"weight","start_lat","start_lon","stop_lat","stop_lon","start_area","stop_area"
"0.5","30.2859","120.14035","30.174667","120.215132","64","25"
"0.5","30.3288","120.073517","30.252882","120.1731","72","55"
"0.5","30.275582","120.158567","30.227967","120.044732","54","42"
"0.5","30.333832","120.07275","30.237167","120.432","72","50"
"0.5","30.260117","120.16935","30.247367","120.30205","54","47"
"0.5","30.325838","120.066598","30.352498","120.18683","72","85"
"0.5","30.32262","120.11637","30.21153","120.26436","73","36"
"0.5","30.33405","120.0881","30.20935","120.195382","73","35"
"0.5","30.315082","120.2754","30.237217","120.431867","77","50"
"0.5","30.307002","120.11073","30.274348","120.36391","63","59"
"0.5","30.31935","120.01935","30.237132","120.432117","71","50"
"0.5","30.31474","120.270367","30.321505","120.109575","77","73"
"0.5","30.191567","120.217717","30.196233","120.113167","35","33"
"0.5","30.334032","120.088382","30.249432","120.025317","73","51"
"0.5","30.200135","120.172308","30.245425","120.154705","35","44"
"0.5","30.31791","120.32992","30.237317","120.43198","78","50"
"0.5","30.323077","120.09083","30.247857","120.10926","73","43"
"0.5","30.318173","120.108275","30.378842","120.047365","73","92"
"0.5","30.185167","120.145517","30.184082","120.198417","24","25"
"0.5","30.242932","120.166852","30.256767","120.0743","44","52"
"0.5","30.318117","120.107882","30.442817","120.279782","73","117"
"0.5","30.336907","120.08139","30.398232","120.00609","73","91"
"0.5","30.278562","120.14338","30.30293","120.332115","54","68"
"0.5","30.3393","120.1227","30.22365","120.359167","73","48"
"0.5","30.204843","120.18394","30.165802","120.14103","35","24"
"0.5","30.384867","120.163033","30.2928","120.20835","94","65"
"0.5","30.317547","120.151532","30.237607","120.184322","74","45"
"0.5","30.272815","120.1662","30.383273","120.03387","54","92"
"0.5","30.315767","120.14425","30.223417","120.399817","74","49"
"0.5","30.325488","120.15516","30.232357","120.14612","74","44"
"0.5","30.166147","120.06971","30.24455","120.154235","22","44"
"0.5","30.255782","120.205182","30.225617","120.242082","55","46"
"0.5","30.182317","120.188867","30.293367","120.206317","25","65"
"0.5","30.342532","120.1927","30.247717","120.174632","85","45"
"0.5","30.26116","120.21851","30.261113","120.21881","55","56"
"0.5","30.33074","120.13623","30.376723","120.133","74","94"
"0.5","30.277322","120.13163","30.360332","120.094172","54","83"
"0.5","30.242162","120.157677","30.317752","120.057065","44","72"
"0.5","30.247345","120.17068","30.314167","120.11272","44","73"
"0.5","30.16455","120.07125","30.2637","120.08695","22","53"
"0.5","30.323905","120.185233","30.310452","120.24171","75","76"
"0.5","30.262422","120.21059","30.28114","120.00949","55","61"
"0.5","30.331367","120.088382","30.4095","120.300432","73","107"
"0.5","30.215133","120.210667","30.125017","120.080133","35","3"
"0.5","30.273768","120.153092","30.19989","120.130117","54","34"
"0.5","30.324497","120.254105","30.238717","120.18638","76","45"
"0.5","30.167833","120.139417","30.359583","120.1402","24","84"
"0.5","30.336602","120.22081","30.329772","120.11424","76","73"
"0.5","30.3116","120.226467","30.286467","120.064582","76","62"
"0.5","30.330117","120.1887","30.351467","120.11715","75","83"
"0.5","30.326255","120.195403","30.410595","120.303505","75","107"
"0.5","30.276383","120.1864","30.348217","120.144983","55","84"
"0.5","30.249382","120.190717","30.3507","120.238732","55","86"
"0.5","30.313932","120.280167","30.2723","120.165917","77","54"
"0.5","30.21905","120.217217","30.220617","120.218733","45","46"
"0.5","30.261233","120.17605","30.41605","120.304033","55","107"
"0.5","30.2791","120.2362","30.244617","120.15995","56","44"
"0.5","30.314773","120.275345","30.36287","120.22216","77","86"
"0.5","30.40175","120.269617","30.296382","120.155617","97","64"
"0.5","30.342232","120.085582","30.183667","120.171132","83","24"
"0.5","30.35555","120.045017","30.2461","120.014417","82","41"
"0.5","30.245857","120.17625","30.226612","120.28269","45","47"
"0.5","30.18465","120.243917","30.171867","120.190982","26","25"
"0.5","30.314097","120.21921","30.362825","120.1582","76","84"
"0.5","30.34625","120.079667","30.276982","120.111617","83","53"
"0.5","30.3466","120.117967","30.261767","120.1481","83","54"
"0.5","30.285132","120.026117","30.292332","120.107482","61","63"
"0.5","30.280783","120.0101","30.291767","120.15905","61","64"
"0.5","30.367532","120.152632","30.302532","120.101182","84","63"
"0.5","30.27184","120.2855","30.312955","120.220145","57","76"
"0.5","30.35","120.0688","30.294417","120.2081","82","65"
"0.5","30.282357","120.016173","30.329333","120.099235","61","73"
"0.5","30.367532","120.1526","30.3156","120.276","84","77"
"0.5","30.233563","120.18068","30.235167","120.51696","45","52"
"0.5","30.3528","120.177717","30.209367","120.1954","85","35"
"0.5","30.28402","120.05737","30.148167","120.078605","62","13"
"0.5","30.2853","120.05075","30.234417","120.180367","62","45"
"0.5","30.243267","120.200717","30.29215","120.079783","45","63"
"0.5","30.287767","119.986682","30.28895","120.056482","61","62"
"0.5","30.36184","120.07715","30.232165","120.16644","83","44"
"0.5","30.31145","120.2201","30.32865","120.167482","76","74"
"0.5","30.347542","120.17796","30.303342","120.064895","85","62"
"0.5","30.286267","120.077517","30.191882","120.064532","63","32"
"0.5","30.3555","120.229","30.235","120.429632","86","50"
"0.5","30.244632","120.207382","30.31815","120.108232","45","73"
"0.5","30.21065","120.222083","30.235","120.429617","36","50"
"0.5","30.34465","120.184217","30.286167","120.218732","85","66"
"0.5","30.209417","120.3397","30.246232","120.176967","38","45"
"0.5","30.361982","120.232832","30.2393","120.186267","86","45"
"0.5","30.3553","120.228832","30.308817","120.272267","86","67"
"0.5","30.358465","120.237817","30.3574","120.099783","86","83"
"0.5","30.380752","120.10759","30.203963","120.19592","93","35"
"0.5","30.2888","120.0973","30.2222","120.364032","63","49"
"0.5","30.342217","120.28265","30.250483","120.189833","87","55"
"0.5","30.356683","120.225017","30.31415","120.27205","86","77"
"0.5","30.356775","120.204842","30.30959","120.11347","85","63"
"0.5","30.379517","120.135883","30.31865","120.1548","94","74"
"0.5","30.380627","120.104618","30.323158","120.136987","93","74"
"0.5","30.401932","120.287517","30.236482","120.432482","97","50"
"0.5","30.23985","119.978932","30.292517","120.20875","40","65"
"0.5","30.236532","120.184232","30.3709","120.1338","45","84"
"0.5","30.237573","120.17994","30.312925","120.34375","45","78"
"0.5","30.23674","120.184135","30.313615","120.262115","45","76"
"0.5","30.297328","120.091187","30.310608","120.174642","63","75"
"0.5","30.416507","119.90659","30.236123","120.432598","99","50"
"0.5","30.432483","120.27304","30.325185","120.18875","107","75"
"0.5","30.18907","120.154273","30.183547","120.259025","34","26"
"0.5","30.308018","120.095942","30.351257","120.204762","63","85"
"0.5","30.2258","120.219467","30.2929","120.206583","46","65"
"0.5","30.234857","119.97887","30.36124","120.10075","40","83"
"0.5","30.242782","119.928582","30.271432","120.147832","39","54"
"0.5","30.248032","120.185732","30.319267","120.274632","45","77"
"0.5","30.19305","120.223567","30.276517","120.168617","36","54"
"0.5","30.18145","120.063233","30.318667","120.1081","22","73"
"0.5","30.2202","120.389617","30.293933","120.2105","49","65"
"0.5","30.3076","120.149617","30.2211","120.392982","64","49"
"0.5","30.29312","120.15812","30.210248","120.1501","64","34"
"0.5","30.297532","120.129132","30.214632","120.206617","64","35"
"0.5","30.295173","120.15013","30.270202","120.25395","64","56"
"0.5","30.239685","120.017235","30.300183","120.100913","41","63"
"0.5","30.27405","119.964917","30.22855","119.925732","50","39"
"0.5","30.23768","120.43177","30.22713","120.4078","50","49"
"0.5","30.28015","120.166433","30.30415","120.377067","64","69"
"0.5","30.29225","120.14235","30.309","120.288332","64","67"
"0.5","30.261882","119.967967","30.275982","120.100432","50","53"
"0.5","30.220317","120.02795","30.255282","120.16215","41","54"
"0.5","30.284217","120.166432","30.188132","120.052232","64","32"
"0.5","30.170617","120.078467","30.244032","120.2959","23","47"
"0.5","30.285633","120.137517","30.3466","120.0896","64","83"
"0.5","30.270267","119.944617","30.34135","120.0474","50","82"
"0.5","30.285345","120.17816","30.166817","120.08051","65","23"
"0.5","30.253063","120.069133","30.237335","120.151897","52","44"
"0.5","30.305282","120.164767","30.355967","120.230717","64","86"
"0.5","30.29562","120.129728","30.361177","120.05174","64","82"
"0.5","30.263345","120.15912","30.269042","119.93293","54","49"
"0.5","30.258588","120.03353","30.265048","119.93367","52","49"
"0.5","30.286767","120.193882","30.180717","120.1532","65","24"
"0.5","30.29897","120.19722","30.184163","120.21181","65","25"
"0.5","30.247867","120.1138","30.3166","120.129182","43","74"
"0.5","30.2997","120.206732","30.185332","120.27335","65","27"
"0.5","30.316985","120.0548","30.364833","120.22766","72","86"
"0.5","30.25525","120.072533","30.302533","120.1019","52","63"
"0.5","30.2932","120.212082","30.162482","120.262632","65","26"
"0.5","30.210303","120.158735","30.239257","120.275122","34","47"
"0.5","30.281147","120.206085","30.10027","120.30924","65","7"
"0.5","30.30475","120.148083","30.314633","120.275367","64","77"
"0.5","30.139467","120.155917","30.29395","120.205433","14","65"
"0.5","30.361082","120.20355","30.26355","120.086917","85","53"
"0.5","30.278067","120.0925","30.151632","120.281132","53","17"
"0.5","30.326037","120.11519","30.31734","120.27442","73","77"
"0.5","30.30245","120.17375","30.297732","120.0545","65","62"
"0.5","30.2446","120.0454","30.274132","120.112867","42","53"
"0.5","30.269342","120.123602","30.183107","120.145392","53","24"
"0.5","30.249217","120.0353","30.294233","120.210767","52","65"
"0.5","30.33805","120.108417","30.382682","120.138932","73","94"
"0.5","30.189115","120.15423","30.281972","120.0157","34","61"
"0.5","30.244783","120.050067","30.28965","120.113333","42","63"
"0.5","30.182167","120.1464","30.250267","120.175017","24","55"
"0.5","30.33725","120.144083","30.123683","120.174667","74","5"
"0.5","30.289817","120.198917","30.437767","120.0893","65","113"
"0.5","30.274282","120.112617","30.2566","120.057217","53","52"
"0.5","30.29329","120.212297","30.375848","120.180122","65","95"
"0.5","30.293197","120.212203","30.341045","120.366683","65","89"
"0.5","30.241667","120.04795","30.249683","120.057983","42","52"
"0.5","30.273232","120.098","30.141032","120.153382","53","14"
"0.5","30.263967","120.17165","30.216933","120.130983","55","34"
"0.5","30.242783","120.048217","30.38305","120.19865","42","95"
"0.5","30.273217","120.097967","30.2827","120.012017","53","61"
"0.5","30.28935","120.228432","30.3147","120.2706","66","77"
"0.5","30.337623","120.173992","30.186398","120.190305","75","25"
"0.5","30.19039","120.15588","30.315487","120.276078","34","77"
"0.5","30.30824","120.24117","30.33841","120.18148","66","75"
"0.5","30.28612","120.245925","30.289385","120.08048","66","63"
"0.5","30.289815","120.19631","30.44696","120.24076","65","116"
"0.5","30.276832","120.181382","30.289132","120.042067","55","62"
"0.5","30.2721","120.164032","30.14345","120.069667","54","12"
"0.5","30.38006","120.047423","30.280208","120.14293","92","64"
"0.5","30.305432","120.2795","30.235917","120.432582","67","50"
"0.5","30.1677","120.07895","30.314717","120.275432","23","77"
"0.5","30.307817","120.282","30.3523","120.23985","67","86"
"0.5","30.30825","120.34295","30.190867","120.202567","68","35"
"0.5","30.24255","120.101267","30.238367","120.1838","43","45"
"0.5","30.300102","120.27672","30.260365","120.16783","67","54"
"0.5","30.296217","120.254267","30.18095","120.19225","66","25"
"0.5","30.294002","120.211195","30.239072","120.259393","65","46"
"0.5","30.173883","120.092667","30.226517","120.133683","23","44"
"0.5","30.157375","120.27518","30.195425","120.27399","27","37"
"0.3333333333333333","30.31159","120.14922","30.28261","120.025893","74","61"
"0.3333333333333333","30.23795","120.015832","30.3014","120.598517","41","74"
"0.3333333333333333","30.23245","120.00625","30.298517","120.146117","41","64"
"0.3333333333333333","30.266467","119.94065","30.2482","120.1578","50","44"
"0.3333333333333333","30.286132","120.141782","30.25735","120.270682","64","57"
"0.3333333333333333","30.301678","120.104573","30.438603","120.107302","63","113"
"0.3333333333333333","30.232322","120.00335","30.243432","120.205765","41","45"
"0.3333333333333333","30.3526","120.1873","30.167117","120.260332","85","26"
"0.3333333333333333","30.3115","120.122882","30.248082","120.18585","73","45"
"0.3333333333333333","30.237367","120.126082","30.296932","120.478767","44","71"
